Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
Date,,,,,
2021-09-30,269.2904052734375,272.30878566357165,268.5159557990467,268.724453268951,5224200
2021-10-01,273.30169677734375,274.37399988068324,266.8578487038832,269.56843726856266,4756000
2021-10-04,268.9329833984375,273.34139795739827,264.246592379487,273.2619804403247,6393800
2021-10-05,269.83648681640625,271.6038218296876,269.1017612278787,270.17406425709356,4050400
2021-10-06,273.31158447265625,273.5300204977084,265.59687493867824,267.7514498358043,4745500
2021-10-07,272.6264953613281,277.51150549873256,272.1300525965719,274.92999706190784,5374200
2021-10-08,270.54150390625,274.94991879693254,270.33297609487,273.57973169571136,2683300
2021-10-11,271.8023986816406,274.304459169558,269.5783449146029,269.846413084589,2693000
2021-10-12,277.01507568359375,278.75262544146574,274.056265759165,274.4534442299062,5970100
2021-10-13,282.3865661621094,283.0716595750108,276.61790388280815,278.0079375102674,6573500
2021-10-14,287.9566650390625,288.5722795511278,282.6348128738264,283.9652759151354,5433900
2021-10-15,289.5849609375,290.7863437937501,287.26161272522,290.40904249167374,5119300
2021-10-18,289.6246643066406,291.1636244555327,286.6559165510194,288.7111964663443,5163300
2021-10-19,290.2601318359375,293.4274388784174,289.2870931766516,290.0218490216061,3631200
2021-10-20,288.0261535644531,293.3083117425126,285.9013943322097,291.0246568923709,4487900
2021-10-21,287.7481384277344,289.49562656803164,286.21908630497427,287.4105610007152,2828500
2021-10-22,290.47857666015625,290.9154486999883,286.1297333639394,286.9439067382137,2927000
2021-10-25,291.82891845703125,293.0303014236407,289.64455824459526,291.21330399682785,2993500
2021-10-26,293.0104064941406,296.23728416136527,291.53101689054444,293.67565306850884,3601400
2021-10-27,293.05010986328125,297.06137522808143,292.9905391653276,294.4202965171285,3742700
2021-10-28,296.2571716308594,296.6841051112009,291.4416710372983,292.9707231464874,3450400
2021-10-29,297.557861328125,298.64010289946884,294.1621795470183,295.8798823898637,4251900
2021-11-01,300.60601806640625,302.69105333712787,297.5876377186045,299.3549726636051,3825100
2021-11-02,300.794677734375,301.2811819387092,297.2798545406429,299.5734176474486,4177500
2021-11-03,300.7351379394531,301.7875942654538,296.0685634370244,301.7875942654538,3260200
2021-11-04,305.8484802246094,306.2158430383454,300.2485910517145,301.34077124151275,3833800
2021-11-05,305.0640869140625,309.1845559091152,301.18190075617144,306.30519385838335,4681800
2021-11-08,307.7547607421875,309.1746099416345,303.7236483028262,305.0144175477363,3893000
2021-11-09,307.5065612792969,309.532056193691,305.034286067915,307.79450655988524,3126500
2021-11-10,297.53802490234375,306.39454700441445,295.7706898424803,304.38892910965865,4350900
2021-11-11,300.824462890625,303.5747448466461,299.3549814268644,299.3549814268644,2681900
2021-11-12,304.4682922363281,305.0342441685681,299.48401859387127,302.3335947538227,3803700
2021-11-15,303.3166198730469,305.5704896340047,301.072718964952,304.716592240297,3595300
2021-11-16,304.90521240234375,305.39171661371114,300.5663075038033,301.9166172743175,2989400
2021-11-17,305.82861328125,307.69524306756233,305.0641022732238,305.5903304320915,3864700
2021-11-18,300.8343505859375,304.8058923567165,297.4486075902933,303.9818107714819,4443100
2021-11-19,299.02734375,303.82296745308594,298.95783449187064,303.5350221697366,4758900
2021-11-22,294.7281188964844,303.31657214075324,294.60897748831246,299.69254624004554,4474700
2021-11-23,289.3467102050781,294.36076993723054,286.258820496211,291.5608255119337,6431100
