Price,Close,High,Low,Open,Volume
Ticker,XPEV,XPEV,XPEV,XPEV,XPEV
Date,,,,,
2021-09-30,35.540000915527344,36.11000061035156,34.816001892089844,35.029998779296875,6461500
2021-10-01,35.459999084472656,36.7599983215332,35.08000183105469,36.75,7770600
2021-10-04,34.11000061035156,35.20000076293945,33.52000045776367,35.18000030517578,6557200
2021-10-05,35.52000045776367,35.7400016784668,34.255001068115234,34.2599983215332,5425300
2021-10-06,35.75,36.11800003051758,34.720001220703125,34.849998474121094,5469600
2021-10-07,38.2599983215332,38.880001068115234,36.84000015258789,36.900001525878906,12748700
2021-10-08,37.65999984741211,38.47999954223633,37.34000015258789,38.400001525878906,4624200
2021-10-11,37.41999816894531,38.43000030517578,37.349998474121094,38.0,4319000
2021-10-12,37.709999084472656,38.38999938964844,37.20000076293945,37.75,5082500
2021-10-13,39.88999938964844,40.0,37.880001068115234,38.150001525878906,9307200
2021-10-14,39.38999938964844,40.20000076293945,38.83000183105469,39.11000061035156,5407700
2021-10-15,42.790000915527344,43.0,40.22999954223633,40.41999816894531,17186000
2021-10-18,43.209999084472656,43.845001220703125,41.61000061035156,42.220001220703125,9186200
2021-10-19,43.150001525878906,44.58000183105469,42.91999816894531,43.75,8055000
2021-10-20,42.939998626708984,43.290000915527344,42.11000061035156,42.79999923706055,5703200
2021-10-21,43.5,43.89400100708008,42.279998779296875,42.4900016784668,5511200
2021-10-22,43.13999938964844,44.5,42.88999938964844,43.63999938964844,7525400
2021-10-25,48.09000015258789,48.41999816894531,44.2400016784668,44.75,28325800
2021-10-26,45.34000015258789,49.487998962402344,44.58000183105469,47.38999938964844,19877500
2021-10-27,45.900001525878906,48.06999969482422,45.77000045776367,46.40999984741211,11521300
2021-10-28,46.2400016784668,47.84000015258789,45.220001220703125,47.22999954223633,9398300
2021-10-29,46.630001068115234,46.849998474121094,45.650001525878906,46.0,6551500
2021-11-01,47.869998931884766,49.54999923706055,46.79999923706055,48.70000076293945,20155000
2021-11-02,46.900001525878906,48.29999923706055,45.66999816894531,47.20000076293945,8759700
2021-11-03,46.63999938964844,46.849998474121094,45.75,46.5,5303800
2021-11-04,47.84000015258789,48.84000015258789,47.220001220703125,48.0,11693000
2021-11-05,46.38999938964844,48.08000183105469,45.7599983215332,48.06999969482422,9628300
2021-11-08,47.11000061035156,48.16999816894531,45.04999923706055,45.40999984741211,8396600
2021-11-09,44.29999923706055,47.0,44.130001068115234,46.93000030517578,9595600
2021-11-10,44.33000183105469,45.7400016784668,43.83000183105469,44.380001068115234,7692600
2021-11-11,47.58000183105469,47.95000076293945,45.0099983215332,45.70000076293945,8959800
2021-11-12,48.529998779296875,50.400001525878906,47.65999984741211,49.0,16642400
2021-11-15,47.5,49.040000915527344,46.880001068115234,48.529998779296875,6449500
2021-11-16,50.0,50.099998474121094,47.72999954223633,48.400001525878906,13366500
2021-11-17,48.29999923706055,50.0,47.84000015258789,50.0,8941500
2021-11-18,47.27000045776367,48.650001525878906,45.880001068115234,48.06999969482422,9414900
2021-11-19,46.88999938964844,48.31999969482422,46.349998474121094,47.459999084472656,7686200
2021-11-22,47.38999938964844,50.0,47.11000061035156,47.869998931884766,14876300
2021-11-23,51.29999923706055,54.0,47.5,49.0,36340000
2021-11-24,54.369998931884766,54.9900016784668,50.279998779296875,51.29999923706055,26702700
2021-11-26,51.11000061035156,52.84000015258789,50.1609992980957,51.630001068115234,11333600
2021-11-29,51.36000061035156,54.0,50.61000061035156,53.0099983215332,15403700
2021-11-30,55.0,55.400001525878906,51.20000076293945,51.20399856567383,22751300
2021-12-01,51.13999938964844,56.45000076293945,50.79999923706055,56.07500076293945,20740500
2021-12-02,48.290000915527344,53.91999816894531,44.810001373291016,52.5,24915200
2021-12-03,43.79999923706055,48.25,42.779998779296875,47.04999923706055,29079900
2021-12-06,46.279998779296875,46.4900016784668,41.150001525878906,44.5,19762200
2021-12-07,47.400001525878906,48.3650016784668,46.060001373291016,47.7599983215332,12192900
2021-12-08,47.880001068115234,48.36000061035156,46.13999938964844,48.0,7994900
2021-12-09,46.130001068115234,48.25,45.5099983215332,47.5099983215332,8557800
2021-12-10,46.83000183105469,47.18000030517578,45.34000015258789,45.79999923706055,6577600
2021-12-13,45.31999969482422,47.29999923706055,45.19499969482422,45.810001373291016,8210700
2021-12-14,44.470001220703125,44.88999938964844,43.189998626708984,43.810001373291016,9067000
2021-12-15,43.18000030517578,44.08000183105469,40.630001068115234,43.79999923706055,13774000
2021-12-16,42.27000045776367,44.189998626708984,41.79999923706055,43.93000030517578,7746700
2021-12-17,41.7599983215332,42.59000015258789,40.130001068115234,41.18000030517578,8422800
2021-12-20,39.439998626708984,40.790000915527344,38.41999816894531,40.29999923706055,10533100
2021-12-21,43.77000045776367,43.849998474121094,40.650001525878906,40.65999984741211,12240600
2021-12-22,45.7400016784668,45.849998474121094,42.62099838256836,42.810001373291016,8621100
2021-12-23,46.09000015258789,46.31999969482422,44.59000015258789,45.29999923706055,4684500
2021-12-27,46.06999969482422,46.82500076293945,45.20000076293945,45.7599983215332,5343600
2021-12-28,45.38999938964844,46.400001525878906,44.7599983215332,45.869998931884766,4549700
2021-12-29,44.470001220703125,45.48899841308594,42.709999084472656,45.25,7476500
2021-12-30,48.900001525878906,49.630001068115234,44.0099983215332,44.15999984741211,11373200
2021-12-31,50.33000183105469,51.13999938964844,48.3650016784668,48.43000030517578,9809800
2022-01-03,50.27000045776367,51.5,48.04999923706055,51.119998931884766,10873300
2022-01-04,47.599998474121094,49.95000076293945,46.06999969482422,49.779998779296875,10009600
2022-01-05,46.11000061035156,47.970001220703125,45.97999954223633,46.36000061035156,10182500
2022-01-06,46.65999984741211,47.560001373291016,45.2599983215332,46.220001220703125,6973000
2022-01-07,45.04999923706055,48.00400161743164,44.18000030517578,46.720001220703125,10044700
2022-01-10,42.630001068115234,44.43000030517578,40.43199920654297,44.43000030517578,12708400
2022-01-11,45.7599983215332,45.85900115966797,42.75,42.880001068115234,7588200
2022-01-12,48.380001068115234,48.47999954223633,46.36000061035156,46.900001525878906,11799000
2022-01-13,47.52000045776367,49.29999923706055,47.279998779296875,47.9900016784668,11268300
2022-01-14,49.689998626708984,49.720001220703125,47.28099822998047,47.9900016784668,12121400
2022-01-18,47.31999969482422,49.02000045776367,47.150001525878906,47.970001220703125,7257000
2022-01-19,43.79999923706055,47.70000076293945,43.79999923706055,47.29999923706055,9921400
2022-01-20,44.61000061035156,47.099998474121094,44.439998626708984,45.0,8602800
2022-01-21,41.810001373291016,44.0099983215332,41.630001068115234,44.0099983215332,9484100
2022-01-24,39.9900016784668,40.05500030517578,36.595001220703125,39.95000076293945,15026900
2022-01-25,38.0099983215332,39.83000183105469,37.43000030517578,38.790000915527344,8912100
2022-01-26,37.29999923706055,39.810001373291016,36.79499816894531,39.5,9687800
2022-01-27,32.61000061035156,36.904998779296875,32.5099983215332,36.904998779296875,17538600
2022-01-28,32.150001525878906,32.43000030517578,30.3799991607666,31.700000762939453,15158300
2022-01-31,35.09000015258789,35.380001068115234,32.619998931884766,33.84000015258789,13233500
2022-02-01,36.400001525878906,36.93000030517578,34.27000045776367,36.279998779296875,12985900
2022-02-02,35.79999923706055,36.400001525878906,34.72999954223633,36.02000045776367,6932000
2022-02-03,34.52000045776367,36.65999984741211,34.459999084472656,34.79999923706055,7304300
2022-02-04,37.25,37.73899841308594,35.0,35.5,10681300
2022-02-07,36.86000061035156,38.18000030517578,36.111000061035156,36.189998626708984,6773300
2022-02-08,37.16999816894531,37.25,35.560001373291016,36.52000045776367,8726500
2022-02-09,40.72999954223633,41.33000183105469,38.88999938964844,39.84000015258789,16398500
2022-02-10,38.91999816894531,40.310001373291016,38.54999923706055,39.220001220703125,9177100
2022-02-11,37.27000045776367,39.349998474121094,36.61000061035156,38.900001525878906,8371300
2022-02-14,37.0099983215332,38.029998779296875,36.29399871826172,36.459999084472656,6644400
2022-02-15,40.060001373291016,40.09000015258789,37.720001220703125,38.25,7314800
2022-02-16,39.150001525878906,39.47999954223633,38.41600036621094,39.20000076293945,5892300
2022-02-17,39.36000061035156,40.86000061035156,39.15999984741211,39.47999954223633,8041600
2022-02-18,37.88999938964844,39.790000915527344,37.38999938964844,39.77000045776367,8184600
2022-02-22,34.77000045776367,36.917999267578125,34.08000183105469,36.22999954223633,11832900
2022-02-23,34.209999084472656,36.11000061035156,33.79999923706055,35.810001373291016,10980200
2022-02-24,34.560001373291016,34.849998474121094,30.93000030517578,31.198999404907227,11893500
2022-02-25,35.029998779296875,35.31999969482422,33.36000061035156,35.060001373291016,8169100
2022-02-28,36.369998931884766,36.52000045776367,34.400001525878906,34.779998779296875,9763300
2022-03-01,33.84000015258789,36.09000015258789,33.619998931884766,35.63999938964844,10832800
2022-03-02,34.41999816894531,34.97999954223633,33.400001525878906,34.15999984741211,9739000
2022-03-03,31.260000228881836,34.5,30.6200008392334,34.5,17168100
2022-03-04,29.530000686645508,31.489999771118164,29.356000900268555,30.90999984741211,10899600
2022-03-07,27.209999084472656,29.950000762939453,26.950000762939453,29.190000534057617,19520200
2022-03-08,25.979999542236328,27.0,25.440000534057617,26.34000015258789,18713900
2022-03-09,28.649999618530273,29.190000534057617,27.139999389648438,27.290000915527344,12201300
2022-03-10,26.06999969482422,27.549999237060547,25.329999923706055,27.209999084472656,14539200
2022-03-11,22.90999984741211,26.940000534057617,22.6200008392334,26.829999923706055,24734300
2022-03-14,19.75,21.799999237060547,18.010000228881836,20.020000457763672,31384500
2022-03-15,21.25,21.899999618530273,18.829999923706055,19.200000762939453,23678100
2022-03-16,27.530000686645508,27.844999313354492,24.510000228881836,25.709999084472656,34515000
2022-03-17,24.969999313354492,25.81999969482422,23.799999237060547,25.280000686645508,23721000
2022-03-18,28.770000457763672,29.639999389648438,24.969999313354492,25.309999465942383,27982700
2022-03-21,27.31999969482422,28.790000915527344,26.454999923706055,27.799999237060547,15074800
2022-03-22,29.010000228881836,29.280000686645508,27.610000610351562,28.117000579833984,14356500
2022-03-23,29.079999923706055,30.236000061035156,27.81999969482422,28.1200008392334,14885000
2022-03-24,29.260000228881836,29.270000457763672,27.4060001373291,29.079999923706055,12147900
2022-03-25,27.049999237060547,28.190000534057617,26.450000762939453,27.5,14020900
2022-03-28,27.1299991607666,28.15999984741211,26.079999923706055,27.3799991607666,19135000
2022-03-29,28.200000762939453,28.565000534057617,27.239999771118164,27.670000076293945,13725500
2022-03-30,28.440000534057617,30.950000762939453,28.299999237060547,28.885000228881836,19172700
2022-03-31,27.59000015258789,28.520000457763672,27.200000762939453,28.459999084472656,9221100
2022-04-01,29.190000534057617,30.149999618530273,28.229999542236328,30.0,14765800
2022-04-04,31.399999618530273,31.559999465942383,29.940000534057617,30.799999237060547,15871700
2022-04-05,29.40999984741211,31.3799991607666,29.25,31.0,10621800
2022-04-06,28.950000762939453,29.239999771118164,27.540000915527344,28.860000610351562,9102100
2022-04-07,28.149999618530273,29.006000518798828,27.1200008392334,28.799999237060547,9354400
2022-04-08,27.190000534057617,28.059999465942383,26.93000030517578,27.860000610351562,6554200
2022-04-11,26.600000381469727,26.989999771118164,24.75,25.469999313354492,10419200
2022-04-12,25.780000686645508,27.15999984741211,25.0,26.469999313354492,9710800
2022-04-13,27.65999984741211,27.950000762939453,25.902000427246094,26.489999771118164,9296300
2022-04-14,26.93000030517578,27.59000015258789,26.790000915527344,26.899999618530273,5618700
2022-04-18,26.459999084472656,26.780000686645508,25.600000381469727,26.510000228881836,6588200
2022-04-19,27.360000610351562,27.399999618530273,25.489999771118164,26.34000015258789,6010700
2022-04-20,24.8700008392334,26.739999771118164,24.815000534057617,26.6200008392334,10066500
2022-04-21,23.84000015258789,25.829999923706055,23.520000457763672,25.559999465942383,9715300
2022-04-22,23.8700008392334,25.4689998626709,23.850000381469727,24.149999618530273,7971000
2022-04-25,24.209999084472656,24.6299991607666,22.850000381469727,23.190000534057617,8777300
2022-04-26,22.709999084472656,24.479999542236328,22.389999389648438,24.1200008392334,9012300
2022-04-27,23.719999313354492,25.104999542236328,23.309999465942383,23.549999237060547,10610600
2022-04-28,24.079999923706055,24.559999465942383,22.469999313354492,24.399999618530273,8793600
2022-04-29,24.610000610351562,26.229999542236328,24.559999465942383,25.809999465942383,10900400
2022-05-02,25.389999389648438,25.719999313354492,24.06999969482422,24.34000015258789,7735200
2022-05-03,25.6200008392334,26.229999542236328,25.09000015258789,25.420000076293945,6929000
2022-05-04,26.719999313354492,26.950000762939453,24.760000228881836,25.100000381469727,7351100
2022-05-05,23.110000610351562,25.959999084472656,22.639999389648438,25.899999618530273,11849900
2022-05-06,22.280000686645508,23.549999237060547,21.90999984741211,23.256000518798828,9088300
2022-05-09,20.040000915527344,21.43000030517578,19.950000762939453,21.43000030517578,10934600
2022-05-10,20.270000457763672,22.020000457763672,19.510000228881836,21.280000686645508,8962500
2022-05-11,19.81999969482422,21.799999237060547,19.65999984741211,21.280000686645508,14199500
2022-05-12,20.5,21.389999389648438,18.350000381469727,19.610000610351562,14600400
2022-05-13,22.81999969482422,23.1200008392334,21.549999237060547,21.639999389648438,10244700
2022-05-16,22.639999389648438,23.920000076293945,22.43000030517578,22.899999618530273,8152700
2022-05-17,23.950000762939453,24.8700008392334,23.030000686645508,23.940000534057617,9529900
2022-05-18,23.040000915527344,24.780000686645508,22.809999465942383,23.25,10271000
2022-05-19,23.610000610351562,24.559999465942383,23.440000534057617,23.68000030517578,10703300
2022-05-20,23.270000457763672,25.139999389648438,22.530000686645508,24.829999923706055,15305600
2022-05-23,21.979999542236328,22.690000534057617,21.329999923706055,22.450000762939453,15629800
2022-05-24,20.31999969482422,21.309999465942383,19.899999618530273,21.0,11913800
2022-05-25,20.520000457763672,21.31999969482422,20.059999465942383,20.93000030517578,8690600
2022-05-26,22.079999923706055,22.270000457763672,20.299999237060547,20.389999389648438,7915900
2022-05-27,22.5,22.799999237060547,21.190000534057617,21.850000381469727,8582100
2022-05-31,23.5,24.190000534057617,23.040000915527344,23.68000030517578,14192300
2022-06-01,22.920000076293945,24.06999969482422,22.510000228881836,23.649999618530273,10649500
2022-06-02,25.149999618530273,25.229999542236328,22.635000228881836,22.959999084472656,12324200
2022-06-03,23.969999313354492,24.8700008392334,23.84000015258789,24.389999389648438,6019100
2022-06-06,25.209999084472656,25.68000030517578,24.200000762939453,25.3700008392334,11097300
2022-06-07,26.1200008392334,26.219999313354492,24.450000762939453,24.8799991607666,8254400
2022-06-08,27.530000686645508,27.7549991607666,26.350000381469727,26.799999237060547,14003400
2022-06-09,26.010000228881836,26.81999969482422,25.420000076293945,25.899999618530273,11785400
2022-06-10,25.809999465942383,27.399999618530273,25.709999084472656,26.84000015258789,11048200
2022-06-13,23.950000762939453,25.440000534057617,23.56999969482422,24.93000030517578,8802200
2022-06-14,25.75,26.459999084472656,24.770000457763672,24.899999618530273,12202500
2022-06-15,27.0,27.350000381469727,25.850000381469727,26.68000030517578,10213800
2022-06-16,25.65999984741211,26.479999542236328,25.17099952697754,25.489999771118164,6418000
2022-06-17,28.170000076293945,28.649999618530273,26.850000381469727,27.010000228881836,18633900
2022-06-21,30.09000015258789,30.670000076293945,29.200000762939453,29.5,15265200
2022-06-22,30.579999923706055,31.65999984741211,29.559999465942383,30.1299991607666,12887500
2022-06-23,32.970001220703125,33.060001373291016,31.540000915527344,32.63999938964844,14331500
2022-06-24,35.290000915527344,35.349998474121094,33.834999084472656,34.470001220703125,15311600
2022-06-27,34.400001525878906,34.900001525878906,33.81999969482422,34.06999969482422,9822000
2022-06-28,32.65999984741211,34.20000076293945,32.29999923706055,33.540000915527344,14139600
2022-06-29,32.099998474121094,32.61000061035156,30.829999923706055,30.989999771118164,10363300
2022-06-30,31.739999771118164,32.439998626708984,30.399999618530273,31.889999389648438,9702000
2022-07-01,30.280000686645508,33.02000045776367,29.549999237060547,32.869998931884766,12633000
2022-07-05,32.130001068115234,32.220001220703125,29.610000610351562,30.030000686645508,8491000
2022-07-06,30.739999771118164,31.93000030517578,30.149999618530273,31.59000015258789,7738800
2022-07-07,32.439998626708984,33.560001373291016,31.809999465942383,32.0099983215332,10046500
2022-07-08,32.130001068115234,32.75,31.299999237060547,31.799999237060547,6706400
2022-07-11,29.25,30.889999389648438,29.079999923706055,30.770000457763672,8929600
2022-07-12,29.229999542236328,29.68000030517578,28.510000228881836,28.920000076293945,5489700
2022-07-13,29.770000457763672,30.1200008392334,28.190000534057617,28.700000762939453,5555300
2022-07-14,29.959999084472656,30.44499969482422,29.149999618530273,29.959999084472656,6770600
2022-07-15,29.540000915527344,29.6299991607666,28.600000381469727,29.479999542236328,6392500
2022-07-18,28.200000762939453,29.34000015258789,28.079999923706055,28.950000762939453,14971900
2022-07-19,27.139999389648438,28.020000457763672,26.43000030517578,28.0,12437400
2022-07-20,26.739999771118164,27.459999084472656,26.459999084472656,26.600000381469727,8712600
2022-07-21,26.889999389648438,27.25,26.31999969482422,26.510000228881836,8031600
2022-07-22,24.920000076293945,26.780000686645508,24.360000610351562,26.450000762939453,13418900
2022-07-25,24.5,24.81999969482422,24.0,24.530000686645508,6952800
2022-07-26,24.389999389648438,25.610000610351562,24.010000228881836,24.989999771118164,8934200
2022-07-27,24.8700008392334,24.959999084472656,23.899999618530273,24.489999771118164,5758300
2022-07-28,24.270000457763672,24.964000701904297,23.670000076293945,24.450000762939453,7911700
2022-07-29,24.43000030517578,24.579999923706055,23.270000457763672,23.540000915527344,7608500
2022-08-01,24.469999313354492,25.170000076293945,24.110000610351562,24.959999084472656,13837700
2022-08-02,24.149999618530273,25.280000686645508,23.079999923706055,23.520000457763672,13410100
2022-08-03,22.989999771118164,23.700000762939453,22.030000686645508,23.600000381469727,20365100
2022-08-04,24.09000015258789,24.700000762939453,23.100000381469727,23.190000534057617,13135600
2022-08-05,23.329999923706055,23.899999618530273,22.959999084472656,23.639999389648438,6644800
2022-08-08,23.059999465942383,23.829999923706055,23.020000457763672,23.389999389648438,7216900
2022-08-09,22.690000534057617,23.709999084472656,22.139999389648438,23.31999969482422,10393200
2022-08-10,22.899999618530273,23.110000610351562,22.040000915527344,23.110000610351562,10014000
2022-08-11,24.610000610351562,25.90999984741211,23.209999084472656,23.579999923706055,19558500
2022-08-12,24.40999984741211,24.479999542236328,23.3799991607666,23.670000076293945,8128400
2022-08-15,23.5,23.610000610351562,22.639999389648438,23.424999237060547,14502900
2022-08-16,22.90999984741211,23.200000762939453,22.209999084472656,23.149999618530273,12868200
2022-08-17,22.3700008392334,23.09000015258789,22.299999237060547,22.700000762939453,6036200
2022-08-18,22.059999465942383,22.229999542236328,21.639999389648438,22.170000076293945,6875000
2022-08-19,21.239999771118164,21.760000228881836,21.1200008392334,21.75,6758900
2022-08-22,21.0,21.649999618530273,20.930999755859375,21.360000610351562,8727700
2022-08-23,18.729999542236328,19.860000610351562,18.18000030517578,19.81999969482422,28802200
2022-08-24,19.079999923706055,19.920000076293945,18.5,18.530000686645508,11497500
2022-08-25,19.440000534057617,19.93000030517578,18.59000015258789,19.3700008392334,19912500
2022-08-26,18.920000076293945,20.399999618530273,18.579999923706055,20.350000381469727,16062400
2022-08-29,18.510000228881836,19.200000762939453,18.334999084472656,18.649999618530273,9490400
2022-08-30,18.260000228881836,18.600000381469727,17.950000762939453,18.280000686645508,14484300
2022-08-31,18.520000457763672,19.1200008392334,18.100000381469727,18.739999771118164,12882900
2022-09-01,17.329999923706055,18.059999465942383,16.90999984741211,18.0,16912700
2022-09-02,16.739999771118164,17.139999389648438,16.610000610351562,16.979999542236328,12415200
2022-09-06,15.899999618530273,16.56999969482422,15.710000038146973,16.469999313354492,17911300
2022-09-07,16.0,16.530000686645508,15.630000114440918,15.75,14641500
2022-09-08,15.600000381469727,15.680000305175781,15.069999694824219,15.569999694824219,17709100
2022-09-09,16.030000686645508,16.559999465942383,16.0,16.260000228881836,12654200
2022-09-12,16.360000610351562,16.639999389648438,15.979999542236328,16.549999237060547,21170100
2022-09-13,16.139999389648438,16.559999465942383,15.680000305175781,15.789999961853027,20166700
2022-09-14,16.020000457763672,16.235000610351562,15.46500015258789,15.899999618530273,16809300
2022-09-15,15.510000228881836,16.200000762939453,15.404999732971191,15.670000076293945,15506300
2022-09-16,14.5600004196167,15.300000190734863,14.5,15.229999542236328,26605200
2022-09-19,15.640000343322754,15.725000381469727,14.289999961853027,14.300000190734863,18193100
2022-09-20,15.930000305175781,16.440000534057617,15.4399995803833,15.770000457763672,15856000
2022-09-21,14.09000015258789,15.489999771118164,13.920000076293945,15.460000038146973,41645500
2022-09-22,13.739999771118164,14.600000381469727,13.399999618530273,13.729999542236328,23489400
2022-09-23,13.710000038146973,13.892000198364258,12.859999656677246,13.09000015258789,28279600
2022-09-26,14.369999885559082,14.829999923706055,14.069999694824219,14.279999732971191,27891300
2022-09-27,13.710000038146973,14.800000190734863,13.579999923706055,14.579999923706055,21160800
2022-09-28,13.329999923706055,13.420999526977539,12.6899995803833,13.050000190734863,31799400
2022-09-29,12.109999656677246,12.850000381469727,11.850000381469727,12.550000190734863,33044800
