Price,Close,High,Low,Open,Volume
Ticker,F,F,F,F,F
Date,,,,,
2021-09-30,11.174834251403809,11.301103445919866,11.119591666958975,11.253752874288228,78820500
2021-10-01,11.174834251403809,11.340562757362076,11.056457069700945,11.253752874288228,51880900
2021-10-04,11.324775695800781,11.672015864555188,11.22218182142201,11.261641119663617,78332500
2021-10-05,11.277425765991211,11.395802922563492,11.13537257600559,11.395802922563492,55915800
2021-10-06,11.143264770507812,11.316885255277906,10.961753027093694,11.159048793043103,61020300
2021-10-07,11.750935554504395,11.798286114701648,11.293209458605165,11.316884738703791,96557500
2021-10-08,11.932449340820312,12.224447020976367,11.71937027805723,11.774612858658083,99468900
2021-10-11,11.908774375915527,12.12185344439107,11.814072484079315,11.99558425527612,45302300
2021-10-12,12.342824935913086,12.374392232317009,11.845639453083523,11.924557317781472,89134000
2021-10-13,12.240228652954102,12.38228108282181,12.050824911381445,12.30336323347832,63363500
2021-10-14,12.192878723144531,12.327039910119716,12.129744135464874,12.327039910119716,50875100
2021-10-15,12.390175819396973,12.650606962134002,12.26390663056916,12.26390663056916,77211800
2021-10-18,12.279688835144043,12.35071467886302,12.224445508753345,12.287580093808183,48643800
2021-10-19,12.169204711914062,12.3822837794317,12.129745402337097,12.311257925341643,44668300
2021-10-20,12.65849781036377,12.753198940651039,12.129744313686311,12.177095631453609,105213700
2021-10-21,13.060980796813965,13.17935947592653,12.729523806843135,12.753199843715135,95855000
2021-10-22,12.847900390625,13.053088160976491,12.808440335607106,12.958385534180731,60646800
2021-10-25,12.626930236816406,13.021521806716919,12.476985771408636,12.94260319168734,67808000
2021-10-26,12.57957649230957,12.80054751812265,12.39017275589836,12.697954392034237,64882300
2021-10-27,12.240228652954102,12.563793566296615,12.232336642232683,12.461199684788868,96094300
2021-10-28,13.305625915527344,13.87383713593795,13.187247260850569,13.305625915527344,215237600
2021-10-29,13.479246139526367,13.700217930591355,13.060978590268517,13.305626414205634,100560700
2021-11-01,14.1658353805542,14.181617896486681,13.4713535011233,13.810702430248954,125246500
2021-11-02,14.213189125061035,14.355242337027647,13.992217294752146,14.323674287591759,115146200
2021-11-03,14.702479362487793,14.860316572474984,14.11059208290661,14.142160127002924,104755500
2021-11-04,15.325936317443848,15.389070907109273,14.773507528935856,14.931344755723098,157505500
2021-11-05,15.223343849182129,15.562691342911428,14.986587998496145,15.554799330697152,122232200
2021-11-08,15.902039527893066,16.115119331029078,15.183883010876741,15.31015218934682,153490400
2021-11-09,15.878363609313965,16.186144516766667,15.318042861755709,16.186144516766667,164928500
2021-11-10,15.278585433959961,16.154577659205405,15.04182959869978,15.688959505632432,229109600
2021-11-11,15.42852783203125,15.6573916361815,15.199665533128192,15.499554426060831,96436500
2021-11-12,15.389069557189941,15.483772186004503,15.160205748948965,15.29436692837538,77837900
